Tweet_id,Target,Text,Span,tokens,tags
1478496366708023297,Hedef: Yahudi Karşıtı,@meral_aksener dansoz gibisin marul hanim ingiliz fransiz itrail abd kuklaligi yetmedi teror orgutlerininde cambazi oldunuz ittifikanizla birlikte unuttugunuz sey Kurdu sirkte oynatamazsin,"ingiliz fransiz itrail abd kuklaligi,Kurdu sirkte oynatamazsin,Kurdu sirkte oynatamazsin,ingiliz fransiz itrail abd kuklaligi","[""meral_aksener"", ""dansoz"", ""gibisin"", ""marul"", ""hanim"", ""ingiliz"", ""fransiz"", ""itrail"", ""abd"", ""kuklaligi"", ""yetmedi"", ""teror"", ""orgutlerininde"", ""cambazi"", ""oldunuz"", ""ittifikanizla"", ""birlikte"", ""unuttugunuz"", ""sey"", ""Kurdu"", ""sirkte"", ""oynatamazsin""]","[0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5]"
1390984411882180611,Hedef: Yahudi Karşıtı,"#KudusBizimdir #Kudusİslamındır #KudueseSahipCık #KuduesKırmızıCizgimizdir 
Yaptığınız zulüm'ü Allah görmez mi sanırsınız rabbim tez zamanda belanızı verir inşallah it sürüleri. https://t.co/lsufDPe6v5","Yaptığınız zulüm,rabbim tez zamanda belanızı verir inşallah,it sürüleri,rabbim tez zamanda belanızı verir inşallah,it sürüleri","[""KudusBizimdir"", ""Kudus\u0130slam\u0131nd\u0131r"", ""KudueseSahipC\u0131k"", ""KuduesK\u0131rm\u0131z\u0131Cizgimizdir"", ""Yapt\u0131\u011f\u0131n\u0131z"", ""zul\u00fcm"", ""\u00fc"", ""Allah"", ""g\u00f6rmez"", ""mi"", ""san\u0131rs\u0131n\u0131z"", ""rabbim"", ""tez"", ""zamanda"", ""belan\u0131z\u0131"", ""verir"", ""in\u015fallah"", ""it"", ""s\u00fcr\u00fcleri"", ""https"", ""t"", ""co"", ""lsufDPe6v5""]","[0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 3, 5, 5, 0, 0, 0, 0]"
1658438550206004992,Hedef: Ermeni Karşıtı,@canini82 @ftr_gonca @kemalistharika @stratejikthink Ya sen ne anlatıyorsun ya rakı masasından kalkıp umreye giden Ekrem İmamoğlu dört senede bir seçim yaklaşınca ben peygamber torunuyum diye ortaya çıkan dedeniz Kemal ki kendisi %100 Ermeni kurken denilen eşkiya olduğu iddia edilen Ermeni kökenli bir adamın torunudur hala burada… https://t.co/XrUTe9FH1y,"%100 Ermeni kurken denilen,eşkiya olduğu iddia edilen,Ermeni kökenli bir adamın torunudur,Ermeni kökenli bir adamın torunudur ","[""canini82"", ""ftr_gonca"", ""kemalistharika"", ""stratejikthink"", ""Ya"", ""sen"", ""ne"", ""anlat\u0131yorsun"", ""ya"", ""rak\u0131"", ""masas\u0131ndan"", ""kalk\u0131p"", ""umreye"", ""giden"", ""Ekrem"", ""\u0130mamo\u011flu"", ""d\u00f6rt"", ""senede"", ""bir"", ""se\u00e7im"", ""yakla\u015f\u0131nca"", ""ben"", ""peygamber"", ""torunuyum"", ""diye"", ""ortaya"", ""\u00e7\u0131kan"", ""dedeniz"", ""Kemal"", ""ki"", ""kendisi"", ""100"", ""Ermeni"", ""kurken"", ""denilen"", ""e\u015fkiya"", ""oldu\u011fu"", ""iddia"", ""edilen"", ""Ermeni"", ""k\u00f6kenli"", ""bir"", ""adam\u0131n"", ""torunudur"", ""hala"", ""burada"", ""https"", ""t"", ""co"", ""XrUTe9FH1y""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 0, 0, 0, 0, 0, 0]"
1525547648912089088,Hedef: Yunan Karşıtı,@username Bu serefsiz bir yunan bozmasi. Utanmadan karalama yoluna gidiyor.,"Bu serefsiz bir yunan bozmasi.,Bu serefsiz bir yunan bozmasi. ","[""username"", ""Bu"", ""serefsiz"", ""bir"", ""yunan"", ""bozmasi"", ""Utanmadan"", ""karalama"", ""yoluna"", ""gidiyor""]","[0, 5, 5, 5, 5, 5, 0, 0, 0, 0]"
1658142123319860992,Hedef: Ermeni Karşıtı,@kenan12_erol Bunları da söyleyen Ermeni @kilicdarogluk bu Vatan'ı satılık oy vereni de aptal zannetmiş. Kılıçdaroğlu boş vaadlerini bölücülere saklasın. Seçim yüzünden boş vaade karnımız tok. İcraata bakıyoruz. Türk'ün yurdunu Türk yönetir. Ermeni değil. SSK'yı batırana ülke mi teslim edilir? https://t.co/OHlZnI8ZOm,"Ermeni değil,Türk'ün yurdunu Türk yönetir. Ermeni değil","[""kenan12_erol"", ""Bunlar\u0131"", ""da"", ""s\u00f6yleyen"", ""Ermeni"", ""kilicdarogluk"", ""bu"", ""Vatan"", ""\u0131"", ""sat\u0131l\u0131k"", ""oy"", ""vereni"", ""de"", ""aptal"", ""zannetmi\u015f"", ""K\u0131l\u0131\u00e7daro\u011flu"", ""bo\u015f"", ""vaadlerini"", ""b\u00f6l\u00fcc\u00fclere"", ""saklas\u0131n"", ""Se\u00e7im"", ""y\u00fcz\u00fcnden"", ""bo\u015f"", ""vaade"", ""karn\u0131m\u0131z"", ""tok"", ""\u0130craata"", ""bak\u0131yoruz"", ""T\u00fcrk"", ""\u00fcn"", ""yurdunu"", ""T\u00fcrk"", ""y\u00f6netir"", ""Ermeni"", ""de\u011fil"", ""SSK"", ""y\u0131"", ""bat\u0131rana"", ""\u00fclke"", ""mi"", ""teslim"", ""edilir"", ""https"", ""t"", ""co"", ""OHlZnI8ZOm""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 4, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1658343738542891008,Hedef: Arap Karşıtı,@milena_denir @Devlet_024 Almanyadaki Dönercilerin 80%'i ya pkk'lı Kürt veyahut DHKP-C'li Nusayri Arap Alevileri,"DHKP-C'li Nusayri Arap Alevileri,DHKP-C'li Nusayri Arap Alevileri","[""milena_denir"", ""Devlet_024"", ""Almanyadaki"", ""D\u00f6nercilerin"", ""80"", ""i"", ""ya"", ""pkk"", ""l\u0131"", ""K\u00fcrt"", ""veyahut"", ""DHKP"", ""C"", ""li"", ""Nusayri"", ""Arap"", ""Alevileri""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2]"
1393346149868871687,Hedef: Yahudi Karşıtı,Allah belaňı versin itrail #Gaza_Under_Attack,"Allah belaňı versin,itrail,itrail","[""Allah"", ""bela\u0148\u0131"", ""versin"", ""itrail"", ""Gaza_Under_Attack""]","[3, 3, 3, 5, 0]"
1658432351544672000,Hedef: Ermeni Karşıtı,@dk_imamoglu @rahsangulsan Çocuklarımızın yarınlarını siz karartacaksının terör ve ermeni severleri çok yazık sizlere bu kadar vatan düşmanlığı olmaz.....?,"ermeni severleri,bu kadar vatan düşmanlığı,ermeni severleri ","[""dk_imamoglu"", ""rahsangulsan"", ""\u00c7ocuklar\u0131m\u0131z\u0131n"", ""yar\u0131nlar\u0131n\u0131"", ""siz"", ""karartacaks\u0131n\u0131n"", ""ter\u00f6r"", ""ve"", ""ermeni"", ""severleri"", ""\u00e7ok"", ""yaz\u0131k"", ""sizlere"", ""bu"", ""kadar"", ""vatan"", ""d\u00fc\u015fmanl\u0131\u011f\u0131"", ""olmaz""]","[0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 2, 2, 2, 2, 0]"
1658741586463792896,Hedef: Kürt Karşıtı,"Beklemek. İkinci en önemli mesele ise kayyum düzeninin sürmesi. Öyle ya da böyle Türkiye’deki her ileri demokratik gelişme Kürt Siyasetine alan açıyor. Tamam Erdoğan rejiminin boğduğu toplumsal ortamı ferahlatalım ama bu demokratlara, özgürlükçülere ve Kürtlere alan açmasın.","Erdoğan rejiminin boğduğu toplumsal ortamı ferahlatalım ama bu demokratlara,Erdoğan rejiminin boğduğu toplumsal ortamı ferahlatalım ama bu demokratlara","[""Beklemek"", ""\u0130kinci"", ""en"", ""\u00f6nemli"", ""mesele"", ""ise"", ""kayyum"", ""d\u00fczeninin"", ""s\u00fcrmesi"", ""\u00d6yle"", ""ya"", ""da"", ""b\u00f6yle"", ""T\u00fcrkiye"", ""deki"", ""her"", ""ileri"", ""demokratik"", ""geli\u015fme"", ""K\u00fcrt"", ""Siyasetine"", ""alan"", ""a\u00e7\u0131yor"", ""Tamam"", ""Erdo\u011fan"", ""rejiminin"", ""bo\u011fdu\u011fu"", ""toplumsal"", ""ortam\u0131"", ""ferahlatal\u0131m"", ""ama"", ""bu"", ""demokratlara"", ""\u00f6zg\u00fcrl\u00fck\u00e7\u00fclere"", ""ve"", ""K\u00fcrtlere"", ""alan"", ""a\u00e7mas\u0131n""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]"
1658751169445986048,Hedef: Ermeni Karşıtı,lan yavşak gevşek oğlan çocuğu homo lağım fareleri eşcinsel olurmuş lağım faresi ermeni tohumu https://t.co/kpJqCshosa,"lan yavşak gevşek oğlan çocuğu homo lağım fareleri eşcinsel olurmuş,lağım faresi ermeni tohumu,lan yavşak gevşek oğlan çocuğu homo lağım fareleri eşcinsel olurmuş lağım faresi ermeni tohumu ","[""lan"", ""yav\u015fak"", ""gev\u015fek"", ""o\u011flan"", ""\u00e7ocu\u011fu"", ""homo"", ""la\u011f\u0131m"", ""fareleri"", ""e\u015fcinsel"", ""olurmu\u015f"", ""la\u011f\u0131m"", ""faresi"", ""ermeni"", ""tohumu"", ""https"", ""t"", ""co"", ""kpJqCshosa""]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 0, 0, 0, 0]"
1658614350033166080,Hedef: Kürt Karşıtı,@srkntnyldz Emekli askerim çeyrek asırdır CHP'ye oy verdim. Kemal Kılıçdaroğlu artık çekilmeli. Türk demek faşistlik Kürt demek özgürlük oldu. Bu CHP'nin hdpkk sevdası yüzünden oldu. %10 için % 30 gitti.,"Türk demek faşistlik Kürt demek özgürlük oldu,CHP'nin hdpkk sevdası,Türk demek faşistlik Kürt demek özgürlük oldu","[""srkntnyldz"", ""Emekli"", ""askerim"", ""\u00e7eyrek"", ""as\u0131rd\u0131r"", ""CHP"", ""ye"", ""oy"", ""verdim"", ""Kemal"", ""K\u0131l\u0131\u00e7daro\u011flu"", ""art\u0131k"", ""\u00e7ekilmeli"", ""T\u00fcrk"", ""demek"", ""fa\u015fistlik"", ""K\u00fcrt"", ""demek"", ""\u00f6zg\u00fcrl\u00fck"", ""oldu"", ""Bu"", ""CHP"", ""nin"", ""hdpkk"", ""sevdas\u0131"", ""y\u00fcz\u00fcnden"", ""oldu"", ""10"", ""i\u00e7in"", ""30"", ""gitti""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 0, 5, 5, 5, 5, 0, 0, 0, 0, 0, 0]"
1568501482961485825,Hedef: Yunan Karşıtı,"İçimizdeki Yunan Tohumu Mason Tunç Soyer, İzmir'in kurtuluş kutlamasında  Osmanlı ve ecdadımıza hakaret etti!

Biz,patates soğan yağ şeker mazot benzin demeye devam edelim

Şunlara destek veren,
Vatansever Müslüman bir Türk
Kendine başka bir kötülük aramasın!
#HaddiniBilTunçSoyer https://t.co/j3D8jXmuIn","İçimizdeki Yunan Tohumu,İçimizdeki Yunan Tohumu","[""\u0130\u00e7imizdeki"", ""Yunan"", ""Tohumu"", ""Mason"", ""Tun\u00e7"", ""Soyer"", ""\u0130zmir"", ""in"", ""kurtulu\u015f"", ""kutlamas\u0131nda"", ""Osmanl\u0131"", ""ve"", ""ecdad\u0131m\u0131za"", ""hakaret"", ""etti"", ""Biz"", ""patates"", ""so\u011fan"", ""ya\u011f"", ""\u015feker"", ""mazot"", ""benzin"", ""demeye"", ""devam"", ""edelim"", ""\u015eunlara"", ""destek"", ""veren"", ""Vatansever"", ""M\u00fcsl\u00fcman"", ""bir"", ""T\u00fcrk"", ""Kendine"", ""ba\u015fka"", ""bir"", ""k\u00f6t\u00fcl\u00fck"", ""aramas\u0131n"", ""HaddiniBilTun\u00e7Soyer"", ""https"", ""t"", ""co"", ""j3D8jXmuIn""]","[5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1393128647771443203,Hedef: Yahudi Karşıtı,"Yıkılsın İsrail!
Enkazını göreyim 
Sana ülke diyenin yüzüne tüküreyim. 
#GazzaUnderAttack 
#GazzedeKatliamVar 
#Gazze https://t.co/HuY0koY7z0","Yıkılsın İsrail!,Sana ülke diyenin yüzüne tüküreyim.,Yıkılsın İsrail!\n","[""Y\u0131k\u0131ls\u0131n"", ""\u0130srail"", ""Enkaz\u0131n\u0131"", ""g\u00f6reyim"", ""Sana"", ""\u00fclke"", ""diyenin"", ""y\u00fcz\u00fcne"", ""t\u00fck\u00fcreyim"", ""GazzaUnderAttack"", ""GazzedeKatliamVar"", ""Gazze"", ""https"", ""t"", ""co"", ""HuY0koY7z0""]","[3, 3, 0, 0, 5, 5, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0]"
1658453859868590080,Hedef: LGBTI+ Karşıtı,"Ahhh hocalar Ahhhh LGBT lilere sert çıkışlar yapıpta, onlara bu sapkın hakları veren AKP yi, bırakın eleştirmeyi, büyük bir aşkla ve şevkle desteklemenizi hangi akıl ve izanla ifade edeceksiniz.
Gerçekten aklım almıyor. https://t.co/hiUJSrPyNy","sapkın,sapkın","[""Ahhh"", ""hocalar"", ""Ahhhh"", ""LGBT"", ""lilere"", ""sert"", ""\u00e7\u0131k\u0131\u015flar"", ""yap\u0131pta"", ""onlara"", ""bu"", ""sapk\u0131n"", ""haklar\u0131"", ""veren"", ""AKP"", ""yi"", ""b\u0131rak\u0131n"", ""ele\u015ftirmeyi"", ""b\u00fcy\u00fck"", ""bir"", ""a\u015fkla"", ""ve"", ""\u015fevkle"", ""desteklemenizi"", ""hangi"", ""ak\u0131l"", ""ve"", ""izanla"", ""ifade"", ""edeceksiniz"", ""Ger\u00e7ekten"", ""akl\u0131m"", ""alm\u0131yor"", ""https"", ""t"", ""co"", ""hiUJSrPyNy""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1658224718615387904,Hedef: Arap Karşıtı,@mhmt8877 @unevilage Tamam kanka sende teröristleri pedofilileri arap sevici şeriatçıları desteklemeye devam et oy verdiğin kişi senin vergilerinle saraylarda yaşarken senin açlıktan ağzın kokuyordur eminim başınıza ne gelirse hak ediyorsunuz,"arap sevici şeriatçıları desteklemeye devam et,başınıza ne gelirse hak ediyorsunuz,başınıza ne gelirse hak ediyorsunuz","[""mhmt8877"", ""unevilage"", ""Tamam"", ""kanka"", ""sende"", ""ter\u00f6ristleri"", ""pedofilileri"", ""arap"", ""sevici"", ""\u015feriat\u00e7\u0131lar\u0131"", ""desteklemeye"", ""devam"", ""et"", ""oy"", ""verdi\u011fin"", ""ki\u015fi"", ""senin"", ""vergilerinle"", ""saraylarda"", ""ya\u015farken"", ""senin"", ""a\u00e7l\u0131ktan"", ""a\u011fz\u0131n"", ""kokuyordur"", ""eminim"", ""ba\u015f\u0131n\u0131za"", ""ne"", ""gelirse"", ""hak"", ""ediyorsunuz""]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3]"
1568832115638247425,Hedef: Yunan Karşıtı,"@username Doğru, çünkü bize yunanı denize döktük diye okuttular,9 eylül de gördük ki Yunan denize dökülmemiş isim değiştirerek aramızdalar. Eh artık zamanı geldi mi gerçekten denize dökeceğiz.","Yunan denize dökülmemiş isim değiştirerek aramızdalar,Eh artık zamanı geldi mi gerçekten denize dökeceğiz.,Yunan denize dökülmemiş isim değiştirerek","[""username"", ""Do\u011fru"", ""\u00e7\u00fcnk\u00fc"", ""bize"", ""yunan\u0131"", ""denize"", ""d\u00f6kt\u00fck"", ""diye"", ""okuttular"", ""9"", ""eyl\u00fcl"", ""de"", ""g\u00f6rd\u00fck"", ""ki"", ""Yunan"", ""denize"", ""d\u00f6k\u00fclmemi\u015f"", ""isim"", ""de\u011fi\u015ftirerek"", ""aram\u0131zdalar"", ""Eh"", ""art\u0131k"", ""zaman\u0131"", ""geldi"", ""mi"", ""ger\u00e7ekten"", ""denize"", ""d\u00f6kece\u011fiz""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 1, 3, 3, 3, 3, 3, 3, 3, 3]"
1557968706315190277,Hedef: Yahudi Karşıtı,"@username @username @username Vatansız olmak nasıl bir duygu?
Gerçekten merak ediyorum açıklar mısın?
Ya da vatanınız var da biz mi bilmiyoruz. Pensilvanya'nın olduğu ABD mi, yoksa itrail mi?
İnsanların yatak odalarını ifşa eden cevheri nerenin insanı?
Müslümanlıkta var mı bu kaset, şantaj montaj işleri?","itrail,Vatansız olmak nasıl bir duygu?,Ya da vatanınız var da biz mi bilmiyoruz,itrail,Vatansız olmak nasıl bir duygu?\n","[""username"", ""username"", ""username"", ""Vatans\u0131z"", ""olmak"", ""nas\u0131l"", ""bir"", ""duygu"", ""Ger\u00e7ekten"", ""merak"", ""ediyorum"", ""a\u00e7\u0131klar"", ""m\u0131s\u0131n"", ""Ya"", ""da"", ""vatan\u0131n\u0131z"", ""var"", ""da"", ""biz"", ""mi"", ""bilmiyoruz"", ""Pensilvanya"", ""n\u0131n"", ""oldu\u011fu"", ""ABD"", ""mi"", ""yoksa"", ""itrail"", ""mi"", ""\u0130nsanlar\u0131n"", ""yatak"", ""odalar\u0131n\u0131"", ""if\u015fa"", ""eden"", ""cevheri"", ""nerenin"", ""insan\u0131"", ""M\u00fcsl\u00fcmanl\u0131kta"", ""var"", ""m\u0131"", ""bu"", ""kaset"", ""\u015fantaj"", ""montaj"", ""i\u015fleri""]","[0, 0, 0, 5, 5, 5, 5, 5, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1658500714736369920,Hedef: Ermeni Karşıtı,yüzyıllardır Türkler merhametleri ve yardımseverlikleri ile tanınırken kendine “Türk” diyen birinin bu cümleyi kurması onun Türk değil de Ermenistan’dan göçmüş bir Ermeni olduğunu gösterir çünkü biz insan dışı varlıklara Ermeniler deriz tıpkı sizin gibi,"biz insan dışı varlıklara Ermeniler deriz,biz insan dışı varlıklara Ermeniler deriz","[""y\u00fczy\u0131llard\u0131r"", ""T\u00fcrkler"", ""merhametleri"", ""ve"", ""yard\u0131mseverlikleri"", ""ile"", ""tan\u0131n\u0131rken"", ""kendine"", ""T\u00fcrk"", ""diyen"", ""birinin"", ""bu"", ""c\u00fcmleyi"", ""kurmas\u0131"", ""onun"", ""T\u00fcrk"", ""de\u011fil"", ""de"", ""Ermenistan"", ""dan"", ""g\u00f6\u00e7m\u00fc\u015f"", ""bir"", ""Ermeni"", ""oldu\u011funu"", ""g\u00f6sterir"", ""\u00e7\u00fcnk\u00fc"", ""biz"", ""insan"", ""d\u0131\u015f\u0131"", ""varl\u0131klara"", ""Ermeniler"", ""deriz"", ""t\u0131pk\u0131"", ""sizin"", ""gibi""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 5, 5, 5, 0, 0, 0]"
1566395900380979202,Hedef: Yunan Karşıtı,"yine SALDIRDI ABDİNG İN TASMALI  İTİ.
Sondk!
Milli Savunma Bakanlığı kaynakları, Yunanistan'ın, bu sene başından beri 123 ihlal ve taciz gerçekleştirdiğini açıkladı.","ABDİNG İN TASMALI  İTİ,ABDİNG İN TASMALI İTİ","[""yine"", ""SALDIRDI"", ""ABD\u0130NG"", ""\u0130N"", ""TASMALI"", ""\u0130T\u0130"", ""Sondk"", ""Milli"", ""Savunma"", ""Bakanl\u0131\u011f\u0131"", ""kaynaklar\u0131"", ""Yunanistan"", ""\u0131n"", ""bu"", ""sene"", ""ba\u015f\u0131ndan"", ""beri"", ""123"", ""ihlal"", ""ve"", ""taciz"", ""ger\u00e7ekle\u015ftirdi\u011fini"", ""a\u00e7\u0131klad\u0131""]","[0, 0, 5, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1658129537954116096,Hedef: Ermeni Karşıtı,Şurası kesin olarak bilinmelidir ki Türkiye'nin %99 u müslüman değildir. Türkiye'de bilinen ve kripto en az %10 Ermeni ve Yahudi vardır. Bu %10 nüfus banko CHP ve PKK yandaşıdır.,"%10 Ermeni ve Yahudi vardır,banko CHP ve PKK yandaşıdır,%10 Ermeni ve Yahudi vardır","[""\u015euras\u0131"", ""kesin"", ""olarak"", ""bilinmelidir"", ""ki"", ""T\u00fcrkiye"", ""nin"", ""99"", ""u"", ""m\u00fcsl\u00fcman"", ""de\u011fildir"", ""T\u00fcrkiye"", ""de"", ""bilinen"", ""ve"", ""kripto"", ""en"", ""az"", ""10"", ""Ermeni"", ""ve"", ""Yahudi"", ""vard\u0131r"", ""Bu"", ""10"", ""n\u00fcfus"", ""banko"", ""CHP"", ""ve"", ""PKK"", ""yanda\u015f\u0131d\u0131r""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 0, 0, 0, 2, 2, 2, 2, 2]"
1568995732404723715,Hedef: Yunan Karşıtı,@gavur_hacii @Nagehanalci Hacım bunlar az orispi değiller bunların ipiyle kuyuya inilmez yapsa bu seferde Yunan sevici derler,"Yunan sevici,Yunan sevici","[""gavur_hacii"", ""Nagehanalci"", ""Hac\u0131m"", ""bunlar"", ""az"", ""orispi"", ""de\u011filler"", ""bunlar\u0131n"", ""ipiyle"", ""kuyuya"", ""inilmez"", ""yapsa"", ""bu"", ""seferde"", ""Yunan"", ""sevici"", ""derler""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0]"
1658413579085725952,Hedef: Ermeni Karşıtı,"1927 de bir gecede tüm yahudi ermeni sabetaist dönme kriptoyu Türk kimliğine aldığınız dönem kalmadı.
Yedi göbeğinizi biliyoruz.","tüm yahudi ermeni sabetaist dönme kriptoyu,Yedi göbeğinizi biliyoruz.,Yedi göbeğinizi","[""1927"", ""de"", ""bir"", ""gecede"", ""t\u00fcm"", ""yahudi"", ""ermeni"", ""sabetaist"", ""d\u00f6nme"", ""kriptoyu"", ""T\u00fcrk"", ""kimli\u011fine"", ""ald\u0131\u011f\u0131n\u0131z"", ""d\u00f6nem"", ""kalmad\u0131"", ""Yedi"", ""g\u00f6be\u011finizi"", ""biliyoruz""]","[0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 4, 4, 3]"
1658497457645400064,Hedef: Ermeni Karşıtı,"@dailyislamist Demek ki öyle değilmiş bunların hepsini istesekte sizi istememizin sebebi imansız, çoğunluğu yahudi ve ermeni oluşunuz, dine, islama, Allah’a karşı oluşunuz, Mevlamızın yapmayın dediği herşeyi yapanlara karşı saygı duyuşunuz olabilir. Biz devletimizden bunlar olmasada memnunuz!!!","imansız,imansız,","[""dailyislamist"", ""Demek"", ""ki"", ""\u00f6yle"", ""de\u011filmi\u015f"", ""bunlar\u0131n"", ""hepsini"", ""istesekte"", ""sizi"", ""istememizin"", ""sebebi"", ""imans\u0131z"", ""\u00e7o\u011funlu\u011fu"", ""yahudi"", ""ve"", ""ermeni"", ""olu\u015funuz"", ""dine"", ""islama"", ""Allah"", ""a"", ""kar\u015f\u0131"", ""olu\u015funuz"", ""Mevlam\u0131z\u0131n"", ""yapmay\u0131n"", ""dedi\u011fi"", ""her\u015feyi"", ""yapanlara"", ""kar\u015f\u0131"", ""sayg\u0131"", ""duyu\u015funuz"", ""olabilir"", ""Biz"", ""devletimizden"", ""bunlar"", ""olmasada"", ""memnunuz""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1391693183155904515,Hedef: Yahudi Karşıtı,"Ya Rabbi sen katından yardımcılarınla İsrail barbarlarının zulmüne son ver, bizleri de yardımcıların içerisinde bir nefer eyle #OrdularAksaya","İsrail barbarlarının zulmüne,İsrail barbarlarının,İsrail barbarlarının zulmüne ","[""Ya"", ""Rabbi"", ""sen"", ""kat\u0131ndan"", ""yard\u0131mc\u0131lar\u0131nla"", ""\u0130srail"", ""barbarlar\u0131n\u0131n"", ""zulm\u00fcne"", ""son"", ""ver"", ""bizleri"", ""de"", ""yard\u0131mc\u0131lar\u0131n"", ""i\u00e7erisinde"", ""bir"", ""nefer"", ""eyle"", ""OrdularAksaya""]","[0, 0, 0, 0, 0, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1568910564629565444,Hedef: Yunan Karşıtı,Tekrar söylüyorum. Sen yunan askerlerinin kaçarken bıraktığı bir Yunan tohumu bir KILIÇ artığısın. Asla Türk veya Türk soyundan gelmiyorsun. Ömrüm boyunca sizinle kutuplaşacağım. Barışmak ve helalleşmek için uzattığınız elleri YÜZÜNÜZE KÜFÜRLER ederek iteceğim. @username https://t.co/DksoY4tMML,"Sen yunan askerlerinin kaçarken bıraktığı bir Yunan tohumu bir KILIÇ artığısın,Asla Türk veya Türk soyundan gelmiyorsun,Barışmak ve helalleşmek için uzattığınız elleri YÜZÜNÜZE KÜFÜRLER ederek iteceğim","[""Tekrar"", ""s\u00f6yl\u00fcyorum"", ""Sen"", ""yunan"", ""askerlerinin"", ""ka\u00e7arken"", ""b\u0131rakt\u0131\u011f\u0131"", ""bir"", ""Yunan"", ""tohumu"", ""bir"", ""KILI\u00c7"", ""art\u0131\u011f\u0131s\u0131n"", ""Asla"", ""T\u00fcrk"", ""veya"", ""T\u00fcrk"", ""soyundan"", ""gelmiyorsun"", ""\u00d6mr\u00fcm"", ""boyunca"", ""sizinle"", ""kutupla\u015faca\u011f\u0131m"", ""Bar\u0131\u015fmak"", ""ve"", ""helalle\u015fmek"", ""i\u00e7in"", ""uzatt\u0131\u011f\u0131n\u0131z"", ""elleri"", ""Y\u00dcZ\u00dcN\u00dcZE"", ""K\u00dcF\u00dcRLER"", ""ederek"", ""itece\u011fim"", ""username"", ""https"", ""t"", ""co"", ""DksoY4tMML""]","[0, 0, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0]"
