genel_tutum,hedef_grup,derece,kategori,saldırgan_dil,tweet_text,annotator,uploaded_at,konu,tweet_id,dil,kategori_count
Yahudi Karşıtı,['Ülke/Milliyet'],5,['Abartma; Genelleme; Yükleme; Çarpıtma'],Zayıf,@username #Katilİsrail,Bekir,2023-04-03T14:24:13,Isr-Pal,1392730057756528641,Türkçe,1
Yahudi Karşıtı,"['Ülke/Milliyet', 'Belli Görüş/Statü/Uygulama; Mesleki Pozisyon Grubu']",6,"['Dışlama; Ayrımcı Söylem', 'Küfür; Hakaret; Aşağılama; İnsandışılaştırma', 'Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi']",Zayıf,@username Neden itrail alt yapısına saldırmıyorsunuz demir kubbe olur mesela 💪💪,Erdem,2023-03-21T08:20:45,Isr-Pal,1556299774269296640,Türkçe,3
Yunan Karşıtı,['Irk/Etnik Köken'],5,['Simgeleştirme'],Yok,@zeynepzumra1980 Sıkıntıları Türkiye yazması ve Türkçe yazması zorlarına giden bu cünkü hepsi Yunan tohumu,Aygün,2022-12-30T17:21:08,Tr-Gr,1537057986874597376,,1
Yunan Karşıtı,['Ülke/Milliyet'],7,['Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi'],Zayıf,"@username @username @username @username Bunlara atılacak  mermi sadece israftır, Türk bayrağını görmeleri zaten onlara yetecektir. Rahat dursalar, hic bir Türk vatandaşının Yunan'a saldırı yada işgal aklının uçlarından geçmez, bu salaklar bunu kavrayamıyorlar, yeterki ülke menfaatlerimize saygı duysunlar...",Bekir,2023-06-12T08:09:25,Tr-Gr,1552184011056889858,Türkçe,1
Yunan Karşıtı,['Ülke/Milliyet'],5,['Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi'],Yok,"@username Yunanistan girdiği ekonomik yükün altından bir savaş olmadan kalkması mümkün değil.

Bunu için de en uygun düşman Türkiye. 

Bence de doğru seçim. 

Aramızda ki ihtilafları çözmek için harika bir zamanlama. 

Radyolarinizda

""Cagirdim da gelmedin"" türküsünü oynarmanizi bekliyoruz",Dença,2023-06-22T09:03:28,Tr-Gr,1537106306263396354,Türkçe,1
Yunan Karşıtı,['Ülke/Milliyet'],0,['Nefret söylemi bulunmuyor'],Yok,"Çavuşoğlu, ""Yunanistan bu ihlalden vazgeçmezse bu adaların egemenliği tartışılır. Bu kadar açık ve net."" 

#ŞakamızYokYunanistan 
ANSIZIN GELEBİLİRİZ https://t.co/swOOTmXS5t",Mert,2023-05-17T07:09:04,Tr-Gr,1534968547834834944,Türkçe,1
Yunan Karşıtı,['Irk/Etnik Köken'],5,['Küfür; Hakaret; Aşağılama; İnsandışılaştırma'],Zayıf,"#Türk Milletinin bağrından çıkan vatan evlatları @username @username @username #9Eylül1922 ‘de Gazi Mustafa Kemal ATATÜRK Yunan kafirini İzmir’de Denize döktük diyor!!🇹🇷☝️

İzmirli uyan uyan Güzel İzmiri kime teslim ettiğinin soyunu sopunu araştır!! Kendine gel https://t.co/TlmF7XBHZQ",Ebrar,2023-05-30T08:14:41,Tr-Gr,1568961709708115977,Türkçe,1
Yunan Karşıtı,"['Ülke/Milliyet', 'Belli Görüş/Statü/Uygulama; Mesleki Pozisyon Grubu']",5,"['Dışlama; Ayrımcı Söylem', 'Küfür; Hakaret; Aşağılama; İnsandışılaştırma']",Şiddetli,@username @username @username Senin gibi bir cahille beyni örümceklerimiz adamla tartışmaya niye girecek maça ile alakası yok Yunan tohumu sizlersiniz ben 5vakit başını secdeye koyan bir adamım. Ülkeyi yönetemediniz içine etkini nokta CHP de sokım hayatta sevmem . Şimdi bas git,Ayşe Feyza,2023-07-14T17:27:59,Tr-Gr,1533494392857800704,Türkçe,2
Yunan Karşıtı,"['Irk/Etnik Köken', 'Ülke/Milliyet']",8,"['Dışlama; Ayrımcı Söylem', 'Simgeleştirme']",Yok,"@username @username @username @username @username @username @username @username @username @username @username @username @username @username @username @username @username @username @username @username @username İzmir’ i kim işgal etmişti ? 650.000 insanımızı kim katletmisti, Osmsnli'mı?
Türk ,İslam düşmanı #YunanTohumları",Meryem,2023-02-15T08:27:06,Tr-Gr,1568690982874656768,Türkçe,2
Yunan Karşıtı,['Irk/Etnik Köken'],6,['Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi'],Yok,@username Yunanistan'ın ne kadar borcu var? 1 trilyon dolar? 😂 Umarım savaş başlar ve Türk ordusunun acı gücünü dedelerinizin izmirde tattığı gibi sizde tadarsınız!!! Bu kadar klavye konuşması yeterli. Umarım savaş meydanında karşılaşırız yorgo 😂,İpek,2023-03-22T10:39:46,Tr-Gr,1535048813177880577,Türkçe,1
Yunan Karşıtı,"['Irk/Etnik Köken', 'Ülke/Milliyet', 'Hedef grup birden fazla.']",8,"['Dışlama; Ayrımcı Söylem', 'Simgeleştirme', 'Küfür; Hakaret; Aşağılama; İnsandışılaştırma']",Zayıf,"@username OSMANLIYA DÜŞMAN OLAN ANCAK YUNAN,ERMENİ TOHUMU VEYA YAHUDİ BOZMASIDIR.",Elif,2023-03-20T08:51:12,Tr-Gr,1568676269293805569,Türkçe,3
Yunan Karşıtı,"['Irk/Etnik Köken', 'Ülke/Milliyet', 'Belli Görüş/Statü/Uygulama; Mesleki Pozisyon Grubu', 'Hedef grup birden fazla.']",8,"['Simgeleştirme', 'Küfür; Hakaret; Aşağılama; İnsandışılaştırma']",Şiddetli,"Yunan dölü,iki şerefsiz,Samsun da Atatürk büstünü yıkmaya çalışmış.
Lan kancıklar,dedelerinizi denize döken Türk Milleti,unutmayın.
İçimizdeki yunan seviciler,değil siz,ağa babanız gelsin.Etekliler...",Altar,2023-07-22T20:25:42,Tr-Gr,1489206787068809232,Türkçe,2
Yunan Karşıtı,['Irk/Etnik Köken'],6,['Simgeleştirme'],Yok,Üstüne kim alınıyorsa Yunan tohumu odur https://t.co/huefGGnmbZ,Bekir,2023-03-22T07:49:47,Tr-Gr,1568837677587349505,Türkçe,1
Yunan Karşıtı,['Ülke/Milliyet'],5,['Küfür; Hakaret; Aşağılama; İnsandışılaştırma'],Zayıf,@username @username Hacım bunlar az orispi değiller bunların ipiyle kuyuya inilmez yapsa bu seferde Yunan sevici derler,Elif Erol,2023-02-16T09:05:06,Tr-Gr,1568995732404723715,Türkçe,1
Yunan Karşıtı,['Ülke/Milliyet'],7,['Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi'],Yok,"@Serendibli2053 @emsgl1 @SrknUskup @OraybeyR @Rabia299767283 @ylmazilhan5517 @arif5060 @OzanKonyadan @okanylmz_1977 @GUNCELbiziz2 @OzkumMevlus @Zehraozennn @DilaverKaynak2 Altılı masa kuklaları dışardaki ağa babalarından icazet aladursunlar, elçilerle görüşedursunlar, bizim

SON SÖZÜMÜZ BELLİ

#TabikideErdoğan

#ŞakamızYokYunanistan

ANSIZIN GELEBİLİRİZ https://t.co/D8Py0GiGpN

BedrinArslanları 🇹🇷",Meryem,2023-01-10T20:03:12,Tr-Gr,1534972141606686730,,1
Yunan Karşıtı,"['Irk/Etnik Köken', 'Ülke/Milliyet', 'Hedef grup birden fazla.']",7,"['Dışlama; Ayrımcı Söylem', 'Simgeleştirme']",Yok,Bizler uyumaya devam edelim yunan ve abd tohumu sınırlarımıza yoğun asker ve silah sevkiyati yapsın. Bizler hala sipleme derdinde.Gün birlik beraberlik günü. Başka Türkiye yoktur. Şimdi Silkelenmenin tam da zamanı.,Meryem,2023-01-10T20:02:49,Tr-Gr,1533568837924401153,,2
Yunan Karşıtı,"['Irk/Etnik Köken', 'Ülke/Milliyet']",9,['Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi'],Zayıf,"Yunanistan'ın Adaları silahlandırması apaçık savaş sebebidir, bir an önce gerek siyasi gerekse yaptırım yaparak,  bu ahmak Yunanlılara haddini bildirme zamanı gelmiştir. Yunanlıları Ege'ye dökme zamanı geldi sanırım.",Banuhan,2023-05-03T07:11:33,Tr-Gr,1510728438461644803,Türkçe,1
Yunan Karşıtı,['Ülke/Milliyet'],6,['Abartma; Genelleme; Yükleme; Çarpıtma'],Zayıf,"#tbmm #türkiye
Tasmalı #Yunanistan bahane,son #savaş larda ölenler, gelişmekte olan müslüman ülkeler, teni siyah olan afrika ülkeleri?bu savaşlarda 100 milyonu aşkın #müslüman ve siyahi ölmüştür,ukraine rusya savaşına bak ölen sayısı 1 milyonu geçmez. Hazırlanmalıyız,sonuç budur. https://t.co/IYZlnLojVw",Elif Erol,2023-02-16T09:03:58,Tr-Gr,1568890953330728968,Türkçe,1
Yunan Karşıtı,['Ülke/Milliyet'],5,['Küfür; Hakaret; Aşağılama; İnsandışılaştırma'],Zayıf,@volim_te59 Düşman sadece Yunan gavuru değildi ki yavrum..İngilizi vardı Fransızı vardı... Bir de bunlara yardım eden bizim hocalar vardı…hainler vardı…Vardı da vardı…,Meryem,2022-12-30T17:21:31,Tr-Gr,1498316974560092168,,1
Yunan Karşıtı,['Ülke/Milliyet'],7,"['Küfür; Hakaret; Aşağılama; İnsandışılaştırma', 'Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi']",Zayıf,"Akdeniz ve Ege’de gerilimi tırmandıran, taciz ve tahriklerini seriye bağlayan Yunanistan ateşle oynamaktadır.

Miçotakis yönetimi denize dökülen vandal dedelerinden ders almamıştır.

Bu gafil zihniyetin anlaşılan odur ki denizin dibini canı tekrar çekmektedir. https://t.co/YXnMqCnwET",Dença,2023-06-22T09:03:28,Tr-Gr,1531641360515620869,Türkçe,2
Yunan Karşıtı,['Ülke/Milliyet'],9,['Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi'],Şiddetli,"@username @username @username @username @username @username @username @username @username @username @username @username @username @username Türk'ün gücünü unutmuslarsa hatirlatmasini da biliriz🇹🇷🇹🇷🇹🇷🇹🇷
#ŞakamızYokYunanistan

ANSIZIN GELEBİLİRİZ

BedrinArslanları 🇹🇷 https://t.co/4s70ncY1Id",Ebrar,2023-05-30T08:14:41,Tr-Gr,1534981821754228756,Türkçe,1
Yunan Karşıtı,['Irk/Etnik Köken'],4,"['Dışlama; Ayrımcı Söylem', 'Küfür; Hakaret; Aşağılama; İnsandışılaştırma']",Zayıf,"@asliaydintasbas Yunan tohumları gocunsun bu ülke bu devlet bu ordu senin de ordun herhalde o zaman gurur duy bence, herkese anladığı dilden..",Ümit,2023-02-01T17:39:30,Tr-Gr,1531352909966888960,Türkçe,2
Yunan Karşıtı,['Din'],6,['Simgeleştirme'],Yok,"Şimdi beş dakika Yunanistan 'da bir Türk'ün bunu Yunanca yazdığını düşünün.. onu ülkeden sınır dışı ederlerdi ki Sevan'a bile dayanamadılar. Tabi Rum gavuru bu haldeyken Türk o sırada "" ahah aynı kültür abi .d , abi halklar kardeş abi, rakı abi"" diye 31 çekiyor. https://t.co/FtCTrZBHxe",Meryem,2023-01-10T20:03:12,Tr-Gr,1552595228435140608,,1
Yunan Karşıtı,['Ülke/Milliyet'],8,['Küfür; Hakaret; Aşağılama; İnsandışılaştırma'],Zayıf,"yine SALDIRDI ABDİNG İN TASMALI  İTİ.
Sondk!
Milli Savunma Bakanlığı kaynakları, Yunanistan'ın, bu sene başından beri 123 ihlal ve taciz gerçekleştirdiğini açıkladı.",Altar,2023-07-22T20:25:42,Tr-Gr,1566395900380979202,Türkçe,1
Yunan Karşıtı,"['Irk/Etnik Köken', 'Ülke/Milliyet']",7,"['Dışlama; Ayrımcı Söylem', 'Simgeleştirme']",Yok,@ihsanaktas Adam! kendi tarihine ve kendi kültürüne lafsölemiyor çünkü adam! Yunan tohumu zannedersen çünkü her platformda onları savunuyor,Meryem,2023-01-10T20:02:49,Tr-Gr,1568882698881757184,,2
Yunan Karşıtı,"['Irk/Etnik Köken', 'Ülke/Milliyet']",9,"['Abartma; Genelleme; Yükleme; Çarpıtma', 'Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi']",Şiddetli,@koronamidye31 @temmuz1919 Yunanistan zaten Türkiye'ye hep provokasyon yapıyordu ama son zamanlarda iyice sıklaştırdı resmen Türkiye'nin sabrını sınıyor tabi Amerikan ve Fransız müttefiklerine güvenerek bunları yapıyor hiç istemem ama savaş çıkarsa o Yunanistan'ı elimizden kimse alamaz ne ABD nede Fransa!,Ebrar,2023-02-01T17:44:12,Tr-Gr,1568695583560581120,Türkçe,2
Yunan Karşıtı,"['Irk/Etnik Köken', 'Ülke/Milliyet']",8,"['Dışlama; Ayrımcı Söylem', 'Simgeleştirme']",Yok,@username @username @username @username O zaman yallah arabistana Yunan tohumu seni,Meryem,2023-02-15T08:27:06,Tr-Gr,1492431608397414400,Türkçe,2
Yunan Karşıtı,['Ülke/Milliyet'],7,['Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi'],Zayıf,"Sizi kimlerin kışkırtığını biliyoruz..
Ukrayna'yı da kışkırtıp ortada bırakan güçler, şu an aynı oyunu size oynuyor..
Aklınızı başınıza alın dangalaklar😂
 
#ŞakamızYokYunanistan 
ANSIZIN GELEBİLİRİZ
#TabikideErdoğan https://t.co/sZvoT4MBda",Bekir,2023-06-12T08:09:25,Tr-Gr,1534954332415737856,Türkçe,1
Yunan Karşıtı,"['Irk/Etnik Köken', 'Ülke/Milliyet', 'Din']",7,"['Dışlama; Ayrımcı Söylem', 'Küfür; Hakaret; Aşağılama; İnsandışılaştırma']",Zayıf,"@username Eee oy kullanma yaşını düşüren aymazlara gelsin,iki fısıltıyla kripto chpkk lılar bizim seçtiklerimize istediklerini yaptırıyorlar sözde biz muhafazakarlar iktidarız ..Tam gavur yunan demokrasi oyunu...Elbet Millet Aslı na Rücu edecek",Elif,2023-03-27T08:59:27,Tr-Gr,1565270486489128961,Türkçe,2
Yunan Karşıtı,['Ülke/Milliyet'],8,"['Dışlama; Ayrımcı Söylem', 'Abartma; Genelleme; Yükleme; Çarpıtma']",Yok,"@selmagokcen04 Maksat Ramazan ismini kullanarak İslama hakaret,ne şerefsiz bunlar, ne yunan tohumu atalarımızın denize dökmediği yunan artıkları bunlar.",Meryem,2022-12-30T17:21:31,Tr-Gr,1520713472765571072,,2
Yunan Karşıtı,"['Ülke/Milliyet', 'Din', 'Belli Görüş/Statü/Uygulama; Mesleki Pozisyon Grubu', 'Hedef grup birden fazla.']",8,"['Simgeleştirme', 'Küfür; Hakaret; Aşağılama; İnsandışılaştırma']",Şiddetli,@username @username @username Senden daha Güzel bir gavat mi var doğru ya senin liderin PKK ile FETO ile siyonist İsrail ile kol kola gezmeyi iyi biliyor bu ülkede iç savaş kaçınılmaz ilk fırsatta sızın gibi Yunan Ermeni bozması hayinleri temizlemek gerekiyor çünkü daha kurtuluş savaşı bitmedi 8 ay kaldı,Firdevs,2023-07-01T11:49:24,Tr-Gr,1554568597644754945,Türkçe,2
Yunan Karşıtı,"['Irk/Etnik Köken', 'Ülke/Milliyet']",8,['Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi'],Şiddetli,"#Yunan'ın sıradaki hamlesi: Parlamentolarından çıkaracakları kararla, 6 mil olan karasularını, uygulamaya çalıştıkları o sözde 10 millik hava sahasına güya eşitleyecekler.

#Türkiye için bu, elbette ki ""savaş sebebi"" ! Pişman edeceğiz !

""#Türkiye bize saldırdı"" da diyecekler..",Mert,2023-05-17T07:09:04,Tr-Gr,1568340169253867520,Türkçe,1
Yunan Karşıtı,"['Ülke/Milliyet', 'Belli Görüş/Statü/Uygulama; Mesleki Pozisyon Grubu', 'Hedef grup birden fazla.']",6,['Simgeleştirme'],Yok,"@yenisafak BM yi yıllardan beri kullanan senle fetö yandaşlarıydı.
Yunan gavuru saldırmadan bahsediyor 
Adalar için şimdi ye 10 kez ssldırmıştık",Meryem,2023-01-10T20:03:12,Tr-Gr,1572552498984144897,,1
Yunan Karşıtı,['Irk/Etnik Köken'],4,['Küfür; Hakaret; Aşağılama; İnsandışılaştırma'],Yok,"@username Mustafa Kemal Atatürk cephe de bile namaz kılan biriydi,ona müslüman değil diyen gerçek bir Yunan tohumu dur.",Erdem,2023-03-21T08:21:45,Tr-Gr,1553649340425568256,Türkçe,1
Yunan Karşıtı,['Ülke/Milliyet'],8,['Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi'],Şiddetli,@username Yunan dölü. Az kaldı bekle.,Ebrar,2023-03-06T09:56:33,Tr-Gr,1502256319620866053,Türkçe,1
Yunan Karşıtı,"['Irk/Etnik Köken', 'Din', 'Hedef grup birden fazla.']",8,"['Küfür; Hakaret; Aşağılama; İnsandışılaştırma', 'Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi']",Şiddetli,#TEKNOFESTKARADENİZ Yerli ve milli silahlar dan ANCAK Namussuz kanı bozuk ermeni yunan haçlı kanı taşıyan şerefsiz hain ler rahatsız olur.,Aygün,2023-03-06T09:51:58,Tr-Gr,1566069561060909057,Türkçe,2
Yunan Karşıtı,['Irk/Etnik Köken'],7,"['Küfür; Hakaret; Aşağılama; İnsandışılaştırma', 'Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi']",Şiddetli,"@EmreBozbyklrdn @serhatc74217490 @bernalacin35 Ne oldu Yunan dölü cevap veremedin mi he..Sılho hayranı Tarkan'ı alkışla Osmanlı Evlatlarının girdiği savaşı kamuflaj ederek ,Yunana tek kelmime etmeden ecdatı kötülemek ancak bir Yunan belediye başkanına yakışırdı Sığır",Aygün,2022-12-30T17:21:08,Tr-Gr,1568549347352010752,,2
Yunan Karşıtı,['Irk/Etnik Köken'],7,['Simgeleştirme'],Şiddetli,@Arzu___61 @kayaera1 @1yukselislist #YunanTohumları 160,Ebrar,2023-02-01T17:44:12,Tr-Gr,1568679343811084288,Türkçe,1
Yunan Karşıtı,"['Irk/Etnik Köken', 'Belli Görüş/Statü/Uygulama; Mesleki Pozisyon Grubu', 'Hedef grup birden fazla.']",8,"['Simgeleştirme', 'Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi']",Şiddetli,"@oguzksalici 100 yıl önce yunani döktük denize ama yunan tohumlarini dökemedik bir türlü.
Haziranda cumhur ittifakı kazanınca bu sefer dökecez tohumlarını da denize merak etme sen",Ebrar,2023-01-10T20:02:07,Tr-Gr,1568874965646151680,,2
Yunan Karşıtı,['Ülke/Milliyet'],5,"['Abartma; Genelleme; Yükleme; Çarpıtma', 'Küfür; Hakaret; Aşağılama; İnsandışılaştırma']",Zayıf,"@username Bunlar yunan gavuru, tarih hocası onunki bunun ki kadir mısıroğlu olan birinden de başka bir şey beklenmez",Dença,2023-07-03T14:16:15,Tr-Gr,1568621579051085826,Türkçe,2
Yunan Karşıtı,"['Irk/Etnik Köken', 'Hedef grup birden fazla.']",7,"['Dışlama; Ayrımcı Söylem', 'Küfür; Hakaret; Aşağılama; İnsandışılaştırma', 'Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi']",Zayıf,"Kadir mısıroğlunun yunan işgal etseydi kemalistlerin yaptığı zulmü yapmazdı sözünden dolayı,üstadı yunanlı olmakta itham  eden yavşaklar, anadoluyu işgal edip her türlü zalimliği yapan yunanın, 19 mayısta  adını bile ağzına alamıyorlar,hayırdır onlarla organik bir bağınız mı var",Erdem,2023-03-21T08:21:45,Tr-Gr,1527214827675992066,Türkçe,3
Yunan Karşıtı,"['Irk/Etnik Köken', 'Ülke/Milliyet', 'Din', 'Belli Görüş/Statü/Uygulama; Mesleki Pozisyon Grubu', 'Hedef grup birden fazla.']",8,['Simgeleştirme'],Zayıf,"@username ""Düşman sadece Yunan gavuru değildi ki yavrum, İngilizi vardı Fransızı vardı... Bir de bunlara yardım eden bizim hocalar vardı, hainler vardı. Vardı da vardı.""
Son Gazimiz, Süvari Yakup'un tanıklık ettiği Kurtuluş Savaşı günlerinden bugüne hiçbir şey değişmedi, düşman hep aynı.. https://t.co/KtvH5HUXxR",Altar,2023-07-22T20:25:42,Tr-Gr,1539528248438276096,Türkçe,1
Yunan Karşıtı,"['Irk/Etnik Köken', 'Ülke/Milliyet']",8,['Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi'],Şiddetli,"Yunanistan'a sadece şu görüntüleri izletin, onlar bizim ne demek istediğimizi anlayacaktır…

Evet, biz bir gece ansızın gelebiliriz… https://t.co/1EBT7CWoaQ",Ebrar,2023-02-01T17:44:12,Tr-Gr,1566430263189577728,Türkçe,1
Yunan Karşıtı,"['Irk/Etnik Köken', 'Ülke/Milliyet']",5,['Küfür; Hakaret; Aşağılama; İnsandışılaştırma'],Zayıf,Alın size diyanet adı altında yunan tohumu hic suphem yok kafasına göre fetva vermesi bunun bir ispatı https://t.co/LpWFjQPPcS,Hasan,2023-04-17T08:19:45,Tr-Gr,1517229198473150466,Türkçe,1
Yunan Karşıtı,['Irk/Etnik Köken'],6,['Simgeleştirme'],Zayıf,@Bodrumlu49 Yunan tohumu,Aygün,2023-01-10T20:01:33,Tr-Gr,1488066534257926146,,1
Yunan Karşıtı,['Ülke/Milliyet'],6,['Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi'],Zayıf,BENDE İDDİA EDİYORUM ... OLASI BİR YUNAN SAVAŞINDA ! TAM TEŞEKKÜLLÜ SALDIRI POZİSYONU ALSA BİZİM ORDU ! ... 12 DAKİKA İÇİNDE ATİNA'YA TÜRK İSLÂM SANCAĞINI DİKERİZ https://t.co/YIlOfvBXX6,Dença,2023-06-22T09:03:28,Tr-Gr,1536374939305000960,Türkçe,1
Yunan Karşıtı,['Irk/Etnik Köken'],6,['Simgeleştirme'],Yok,@username @username Yunan dölü seni hadi siktir git simdi,Bekir,2023-03-22T10:32:48,Tr-Gr,1565094589505191947,Türkçe,1
Yunan Karşıtı,['Ülke/Milliyet'],7,['Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi'],Yok,@username Yunan'a adalari satarken sorun yok o Yunan adaları silahlandiriken görmezden geliyorsunuz sonra seçim yaklaşınca yunanistanı dusmanlastirip savaş haline sokmak sizi iktidarda tutmayacak haberiniz olsun biz o yunanida sizide yeneceğiz,Ayşe Feyza,2023-07-14T17:27:59,Tr-Gr,1534986144592674828,Türkçe,1
Yunan Karşıtı,"['Ülke/Milliyet', 'Belli Görüş/Statü/Uygulama; Mesleki Pozisyon Grubu', 'Hedef grup birden fazla.']",4,['Simgeleştirme'],Yok,"@Zigana614 @ARZU61__ @YukselisGruplar #YunanTohumları
@YukselisGruplar mn",Meryem,2023-01-10T20:03:12,Tr-Gr,1568678612479647744,,1
Yunan Karşıtı,['Ülke/Milliyet'],7,['Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi'],Yok,"Yunanistan'a mesajımız net:

Belki karadan, belki havadan belki de denizden ama kesinlikle bir gece ansızın gelebiliriz... https://t.co/FGYJinorUo",Elif Erol,2023-02-16T09:03:58,Tr-Gr,1566433800384663553,Türkçe,1
Yunan Karşıtı,"['Irk/Etnik Köken', 'Hedef grup birden fazla.']",6,"['Dışlama; Ayrımcı Söylem', 'Simgeleştirme', 'Küfür; Hakaret; Aşağılama; İnsandışılaştırma']",Zayıf,"Soyere söylede izmir bok kokuyor
Gavur yunan belediye basşaknına sarılacağına ...
Ambülans sokaklara giremiyor 

Narlıdere metro 2053 e bitecek sanirim 
Dümdüz bir hat burası 
birde bu opera binası yıllardır bitmiyor
Ankaralı chp li firmaya verdiniz ama bitmiyor nedense https://t.co/74pIMpWjll",Erdem,2023-03-21T08:21:45,Tr-Gr,1529446799299182594,Türkçe,3
Yunan Karşıtı,"['Ülke/Milliyet', 'Belli Görüş/Statü/Uygulama; Mesleki Pozisyon Grubu', 'Hedef grup birden fazla.']",8,"['Simgeleştirme', 'Abartma; Genelleme; Yükleme; Çarpıtma', 'Küfür; Hakaret; Aşağılama; İnsandışılaştırma']",Şiddetli,İşine gelmedi değilmi. Hani yunanı denize dökmüştünüz. Şimdi bak yunan pislik yapıyor cevaplasana. Vatanseverliğiniz nerde yunan tohumu katil çocuğu. https://t.co/jWxdJxaXbd,Firdevs,2023-07-01T11:50:14,Tr-Gr,1568810262244823040,Türkçe,3
