genel_tutum,hedef_grup,derece,kategori,saldırgan_dil,tweet_text,annotator,uploaded_at,konu,tweet_id,dil,kategori_count
LGBTI+ Karşıtı,['Cinsel Yönelim'],5,"['Abartma; Genelleme; Yükleme; Çarpıtma', 'Küfür; Hakaret; Aşağılama; İnsandışılaştırma']",Zayıf,"Bu örnekle seçim kazanmaya çalışıyorlar. Hemde İçimizdeki sapkın Lbgt denilen grubu destekleyen,her köşe başında elinde içki şişeleri olan , sokakta öpüşmekten bile çekinmeyenler bunlar . https://t.co/maUPobOu7o",Burak,2023-11-08T04:01:24,LGBTI+,1658187676351095040,Türkçe,2
LGBTI+ Karşıtı,"['Cinsel Yönelim', 'Belli Görüş/Statü/Uygulama; Mesleki Pozisyon Grubu']",6,['Dışlama; Ayrımcı Söylem'],Zayıf,@rnghonz @TugrulTurkes @DrSinanOgan @kilicdarogluk @meral_aksener @umitozdag Hahaha iftiracı kurtçuk! Gayette Atatürk Milliyetçisi biriyim. Hdp ve türevlerine 1 oyum bile nasip olmamıştır. Ben teröre karşı kürtleri kucaklayalım ki şu adamdan kurtulalım derken siz erkek sevici sapık bir şekilde kucağımızı açtık yazdınız! Ayyy nasıl Bozkurtluk bu? Gaykurt!,Altar,2024-03-03T06:59:00,LGBTI+,1658213051143692032,Türkçe,1
LGBTI+ Karşıtı,['Cinsel Yönelim'],7,"['Dışlama; Ayrımcı Söylem', 'Emin değilim']",Şiddetli,@ATAISIK_ 16 yaşında bi ergen kızın evliliğini sorun ettiğiniz kadar erkek erkeğe ve kadın kadına olan sapkın sapık ilişkileri dert edinseydiniz simidi Reisi bizim kadar iyi anlardınız,Helin,2024-05-10T09:56:30,LGBTI+,1658213898531512064,Türkçe,2
LGBTI+ Karşıtı,['Cinsel Yönelim'],6,['Küfür; Hakaret; Aşağılama; İnsandışılaştırma'],Zayıf,@tanjuozcanchp He birde Lgbt var sakın desteğinizi özgürlük adı altında bu sapkın zihniyetten esirgemeyin,Elif Erol,2023-08-03T09:31:30,LGBTI+,1658245707864633088,Türkçe,1
LGBTI+ Karşıtı,['Hedef grup birden fazla.'],6,['Küfür; Hakaret; Aşağılama; İnsandışılaştırma'],Şiddetli,"@tanerceyeni Twitter'da gay tro escort lezbiyen kim nece ağlak yoksunu varsa bakın bakalım kimi destekliyor,kimi olacak sa.ık sapkın tecavüzcü tacizci chp yi..",Elif Erol,2023-08-03T09:31:15,LGBTI+,1658380400119389952,Türkçe,1
LGBTI+ Karşıtı,"['Cinsiyet', 'Cinsel Yönelim', 'Hedef grup birden fazla.']",6,['Küfür; Hakaret; Aşağılama; İnsandışılaştırma'],Yok,@kilicdarogluk Bu kadar yalan algı üreteceğine ülkenin bölünmez bütünlüğü için çalışsan kimselere özerklik sözü vermedik diyebil misin !?Türk aile yapısını  lgbt  gibi sapkın akımlara teslim etmiyeceğim diyebilir misin !?Terr suçlularına özgürlük vadinden dönüyorum desen sandığı okumuş olurdun!,Nur,2023-12-16T01:17:14,LGBTI+,1658396593362554880,Türkçe,1
LGBTI+ Karşıtı,['Cinsel Yönelim'],3,"['Abartma; Genelleme; Yükleme; Çarpıtma', 'Küfür; Hakaret; Aşağılama; İnsandışılaştırma']",Zayıf,"@ftgnyld @duralmjde @PrometheusDevam dediklerine uyuyor, 40bin şehidimize rağmen bunların istediği partiye oy veriyor ama vatanın bölünmesine sapkın LGBT sözleşmelerine karşı duran AKP'den yana olan kişilereyse hunharca saldırıyorsunuz. Şİmdi siz İnsanmısınız. İnsanmısınız günlerce göçük altında kalmış+++",Elif Erol,2023-08-03T09:31:30,LGBTI+,1658424135544913920,Türkçe,2
LGBTI+ Karşıtı,['Hedef grup birden fazla.'],7,['Küfür; Hakaret; Aşağılama; İnsandışılaştırma'],Zayıf,"Herşeyden önce anneyim 
Ne verdiğiniz HDP ve selo desteğinize , ne fetöcülere verdiğiniz desteğe, ne de lgbt vb sapkın görüşlere verdiğiniz desteğe saygım yok. Sizin yüzünüzden çocuklarımın geleceği için endişeleniyorum. inş. Erdoğan galip gelerek bu saçmalıklarınızı susturacak! https://t.co/lVjuBIYRym",Elif Erol,2023-08-03T09:31:15,LGBTI+,1658442751497708032,Türkçe,1
LGBTI+ Karşıtı,"['Cinsiyet', 'Cinsel Yönelim', 'Hedef grup birden fazla.']",7,['Simgeleştirme'],Yok,"@sevilayyaziyor Herşeyden önce anneyim 
Ne verdiğiniz HDP ve selo desteğinize , ne fetöcülere verdiğiniz desteğe, ne de lgbt vb sapkın görüşlere verdiğiniz desteğe saygım yok. Sizin yüzünüzden çocuklarımın geleceği için endişeleniyorum. inş. Erdoğan galip gelerek bu saçmalıklarınızı susturacak!",Nur,2023-12-16T01:17:20,LGBTI+,1658445659266067968,Türkçe,1
LGBTI+ Karşıtı,"['Cinsiyet', 'Cinsel Yönelim', 'Belli Görüş/Statü/Uygulama; Mesleki Pozisyon Grubu', 'Hedef grup birden fazla.']",6,['Abartma; Genelleme; Yükleme; Çarpıtma'],Yok,"@DikenComTr @siring @altansancarr Herşeyden önce anneyim 
Ne verdiğiniz HDP ve selo desteğinize , ne fetöcülere verdiğiniz desteğe, ne de lgbt vb sapkın görüşlere verdiğiniz desteğe saygım yok. Sizin yüzünüzden çocuklarımın geleceği için endişeleniyorum. inş. Erdoğan galip gelerek bu saçmalıklarınızı susturacak!",Nur,2023-12-16T01:17:14,LGBTI+,1658446035570523904,Türkçe,1
LGBTI+ Karşıtı,['Cinsel Yönelim'],6,['Küfür; Hakaret; Aşağılama; İnsandışılaştırma'],Zayıf,"@cumhuriyetgzt @siring Herşeyden önce anneyim 
Ne verdiğiniz HDP ve selo desteğinize , ne fetöcülere verdiğiniz desteğe, ne de lgbt vb sapkın görüşlere verdiğiniz desteğe saygım yok. Sizin yüzünüzden çocuklarımın geleceği için endişeleniyorum. inş. Erdoğan galip gelerek bu saçmalıklarınızı susturacak!",Elif Erol,2023-08-03T09:31:30,LGBTI+,1658446081003322880,Türkçe,1
LGBTI+ Karşıtı,"['Cinsiyet', 'Cinsel Yönelim', 'Hedef grup birden fazla.']",6,['Simgeleştirme'],Yok,@sozgurk Sinan Oğan destekçilerini aktrollerle karıştırmış . Bizim kitlede ne bunlar gibi gizli Gay ne sapkın bulunmaz .,Nur,2023-12-16T01:17:08,LGBTI+,1658614545672204032,Türkçe,1
LGBTI+ Karşıtı,"['Cinsel Yönelim', 'Hedef grup birden fazla.']",7,"['Dışlama; Ayrımcı Söylem', 'Abartma; Genelleme; Yükleme; Çarpıtma', 'Küfür; Hakaret; Aşağılama; İnsandışılaştırma']",Şiddetli,@furkancerkes Yaa ne alakası var benim kız kardeşim başı açık benim örtülü ikimizde aynı siyasi değerleri taşıyoruz 28 Şubat'ı unuttugumuzu sanıyorlar biz lgbt sapkın akımlar dışında açık kapalı gözetmeksizin bir birimizi seviyoruz kendi pisliğini bizim üstümüze yıkıyorlar.. ahlaksız zihinler.,Helin,2024-05-10T09:56:30,LGBTI+,1658706680719319040,Türkçe,3
LGBTI+ Karşıtı,['Hedef grup birden fazla.'],7,['Küfür; Hakaret; Aşağılama; İnsandışılaştırma'],Zayıf,@eylulttuzun @gusholderhaber Lgbt gibi bir sapkın akımı destekleyen kim? Kemal Kılıçdaroğlu. Daha yaptığı tonla saçmalığı saysak heralde sabah kadar sayarız. Umarım gözleriniz açılır bir gün 🙏,Elif Erol,2023-08-03T09:31:15,LGBTI+,1658729108950401024,Türkçe,1
LGBTI+ Karşıtı,['Cinsel Yönelim'],9,['Küfür; Hakaret; Aşağılama; İnsandışılaştırma'],Şiddetli,"@lacrimosa666xx @GkmnDerya @Uzaktan_Gelen_ Cinsel yönelim demeyelim de hastalıklı sapkın ilişki yaşayan  psikolojik sorunları olan bireyler diyelim ,bu tiplerin toplum içinde yaygınlaşması ve reklamının yapılması turk İslam geleneğine ve aile yapısına ters, okuma konusuna gelince kurduğum cümlelerden anlamanı bekliyordum",Helin,2024-05-10T09:56:30,LGBTI+,1658742896118432000,Türkçe,1
Yahudi Karşıtı,['Ülke/Milliyet'],6,['Abartma; Genelleme; Yükleme; Çarpıtma'],Zayıf,"⭕ Sıcak Gelişme @AlqassamMedia 

Siyonist Yerleşimci grupları işgal güçlerinin koruması altında Mescid-i Aksa'nın avlusunu bastı. 

#MescidiAksa #Kudüs #FilistinKazanıyor #gazze #kahrolsunisrail #HopeToGaza https://t.co/dPHP5Bn2On",Batuhan,2022-12-30T17:14:27,Isr-Pal,1402153335696809988,,1
Yahudi Karşıtı,['Ülke/Milliyet'],6,['Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi'],Yok,"#Konya2021
#İsrailHaddiniBil
O GEMİ DURMAYACAK 🇹🇷 https://t.co/95pS3RJs4S",Bekir,2023-03-22T10:31:48,Isr-Pal,1557110187810586627,Türkçe,1
Yahudi Karşıtı,['Ülke/Milliyet'],7,['Abartma; Genelleme; Yükleme; Çarpıtma'],Şiddetli,#Katilİsrail https://t.co/A2uX5Uygxs,Ebrar,2023-01-10T19:59:49,Isr-Pal,1353048938450976770,,1
Yahudi Karşıtı,['Belli Görüş/Statü/Uygulama; Mesleki Pozisyon Grubu'],4,['Abartma; Genelleme; Yükleme; Çarpıtma'],Yok,"#GazaUnderAttack
#FreePalestine 
#AksadaZulumVar
#IsraeliTerrorism https://t.co/3pErU1wRoA",Meryem,2023-03-06T09:53:58,Isr-Pal,1392430768895545347,Türkçe,1
Yahudi Karşıtı,['Ülke/Milliyet'],7,['Küfür; Hakaret; Aşağılama; İnsandışılaştırma'],Yok,@username Nedense #katilisrail e verdiğimiz tepkiden hemen sonra peker i aç ı mağduru abd si İsrail i bae si cartı curtu kim varsa sunni Müslüman karşıtı hepsi kol kola girip cambazlığa başladılar ama bilsinler biz yolumuzdan dönmedik yanlız bırakmayız....,Bekir,2023-03-22T10:31:48,Isr-Pal,1398707385770909698,Türkçe,1
Yahudi Karşıtı,['Belli Görüş/Statü/Uygulama; Mesleki Pozisyon Grubu'],5,['Abartma; Genelleme; Yükleme; Çarpıtma'],Yok,"@username @username #AksadaBaskınVar #المسجد_الأقصى
#Freedomofprayer #PalestinianLivesMatter #SavePalestine #AlAqsaMosque #AlAqsaUnderAttack #IsraeliTerrorism #FreePalestine #Katilİsrail #GazaUnderAttack",Nur,2023-02-02T13:06:03,Isr-Pal,1392942288809218052,Türkçe,1
Yahudi Karşıtı,"['Din', 'Belli Görüş/Statü/Uygulama; Mesleki Pozisyon Grubu', 'Hedef grup birden fazla.']",7,['Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi'],Zayıf,"YA KAHHAR, İşgalci israili ve ona desdek olanlari kahru perişan eyle Yâ Rabbî  #AksadaBaskınVar https://t.co/FiGqWZ34BI",Meryem,2023-03-06T09:53:58,Isr-Pal,1391860514108723207,Türkçe,1
Yahudi Karşıtı,['Ülke/Milliyet'],7,"['Simgeleştirme', 'Küfür; Hakaret; Aşağılama; İnsandışılaştırma', 'Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi']",Zayıf,"@username Kahrolsun İsrail
Terör Devleti itrail",Meryem,2023-03-06T09:54:46,Isr-Pal,1557069742384488448,Türkçe,3
Yahudi Karşıtı,['Ülke/Milliyet'],7,['Abartma; Genelleme; Yükleme; Çarpıtma'],Şiddetli,"@_cemileciritt Amin ya Rabbiyel âlemîn
#Katilİsrail",Ebrar,2023-02-01T17:44:11,Isr-Pal,1395035427845939210,Türkçe,1
Yahudi Karşıtı,['Ülke/Milliyet'],5,"['Abartma; Genelleme; Yükleme; Çarpıtma', 'Küfür; Hakaret; Aşağılama; İnsandışılaştırma']",Zayıf,#GenocideinGaza #IsraelTerrorist #FreePalestin #katilisrail #israelterrorist #freepalestine #IsraeliTerrorism https://t.co/aiOTImiJrp,Lilith,2023-03-06T10:39:51,Isr-Pal,1392992342500679681,Türkçe,2
Yahudi Karşıtı,['Din'],5,['Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi'],Yok,Allah bu dinsizlerin belasini versin muslumanlari galip eylesin israili kahir ismi ile kahreylesin #AksadaBaskınVar,İpek,2023-03-22T10:36:44,Isr-Pal,1391905861543600134,Türkçe,1
Yahudi Karşıtı,['Ülke/Milliyet'],7,['Küfür; Hakaret; Aşağılama; İnsandışılaştırma'],Şiddetli,#kahrolsunisrail https://t.co/w9mtxxXzNh,Ebrar,2023-02-01T17:44:09,Isr-Pal,1392914857821884416,Türkçe,1
Yahudi Karşıtı,['Ülke/Milliyet'],7,"['Abartma; Genelleme; Yükleme; Çarpıtma', 'Küfür; Hakaret; Aşağılama; İnsandışılaştırma']",Şiddetli,"#MescidiAksaOnurumuzdur 
#KudusBizimdir 
#Katilİsrail 
#cocukkatiliisrail 
#AksadaBaskinVar",Elif Erol,2023-01-27T15:41:09,Isr-Pal,1391965559030525959,Türkçe,2
Yahudi Karşıtı,['Ülke/Milliyet'],8,['Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi'],Şiddetli,"#الأقصى_يستصرخ_الجيوش

#Aqsa_calls_armies

#AqsaCallsArmies

#OrdularAksaya https://t.co/IKPjTYI975",Ebrar,2022-12-30T17:18:28,Isr-Pal,1393940889534337024,,1
Yahudi Karşıtı,['Ülke/Milliyet'],7,['Abartma; Genelleme; Yükleme; Çarpıtma'],Şiddetli,"Olayın faili ve bizzat katilin kendisidir itrail.
#BabyKillerIsrael https://t.co/Z6UiguUlpq",Ebrar,2023-02-01T17:44:11,Isr-Pal,1393404168061263874,Türkçe,1
Yahudi Karşıtı,['Ülke/Milliyet'],7,['Abartma; Genelleme; Yükleme; Çarpıtma'],Şiddetli,Masumlar ölüyor.kimin nerede olduğunun yada hangi din dil renk olduğu değil Uygurdakide acı Filistin'de acı aynı olan bebelere masumlara oluyor #bebekkatiliisrail https://t.co/TvF4tAp5rm,Ebrar,2023-02-01T17:44:10,Isr-Pal,1393072794838183936,Türkçe,1
Yahudi Karşıtı,"['Irk/Etnik Köken', 'Ülke/Milliyet']",8,['Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi'],Şiddetli,@username AHLAKI OLMAYAN MİLLETLER LUT KAVMİNİN GİBİ HELAK OLACAKTIR. SONA AN KALA abd ve israil teröristtir. Siz yüzüne tükürülecek topluluklarsınız #KuduesuenUmuduErdoğan #GazzeDireniyor #RAMAZANBAYRAMI #Tuerkbeklenendir #israilTerorist https://t.co/tWVhhPnY33,Ebrar,2023-04-04T12:16:37,Isr-Pal,1392741357047926788,Türkçe,1
Yahudi Karşıtı,['Ülke/Milliyet'],7,['Küfür; Hakaret; Aşağılama; İnsandışılaştırma'],Şiddetli,Maalesef imanın en zayıf noktasındayız. Buğz etmekle kalıyoruz... #israiliLANETLİYORUM #israilteroerdevletidir #FilistinDireniyor #FilistinYanlızdeğildir #GazaUnderAttack #FreePalestine #SavePalestine #AksadaBaskınVar #PalestineWillBeFree #kahrolsunisrail #PalestineWillBeFree,Ebrar,2023-02-01T17:44:11,Isr-Pal,1392026665941864448,Türkçe,1
Yahudi Karşıtı,['Ülke/Milliyet'],4,['Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi'],Zayıf,"Vallahi zafer biz inananların,mağlubiyet siz zalimlerin olacak!!!

#Terroristisrail 
#AksadaZulumVar 
#ZalimlerİcinYasasınCehennem",Aygün,2023-01-24T10:00:55,Isr-Pal,1392116930409082880,Türkçe,1
Yahudi Karşıtı,['Ülke/Milliyet'],3,"['Abartma; Genelleme; Yükleme; Çarpıtma', 'Küfür; Hakaret; Aşağılama; İnsandışılaştırma']",Şiddetli,"Ya Rabbi zalimlere fırsat verme!
Ya Rabbi O yahudi siyonist masonlara fırsat verme! Yaptıklarını yapacaklarını başlarına yık!Bütün azalarımızı küffara karşı birer atom eyle!
Sen Filistinli Kardeşlerimize  yardımlarını ihsan  eyle!
Amin, Ya Muin!

#Aksadabaskınvar #المسجد_الأقصى https://t.co/jkEMeZlb2h",Selin,2023-04-05T13:42:41,Isr-Pal,1391737250392821766,Türkçe,2
Yahudi Karşıtı,['Ülke/Milliyet'],3,['Abartma; Genelleme; Yükleme; Çarpıtma'],Zayıf,"Ciğer kalmadı artık🇵🇸
#freepalastine 
#GazaUnderAttack 
#Katilİsrail https://t.co/jRqCODpznt",Hasan,2023-03-29T11:21:43,Isr-Pal,1392885137898094595,Türkçe,1
Yahudi Karşıtı,"['Irk/Etnik Köken', 'Ülke/Milliyet', 'Din']",7,['Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi'],Şiddetli,"@username @username #ErdoğanınYanındayız ve hükümetimizden daha sert yaptırımlar, daha etkili adımlar bekliyoruz.

Tek ümidimiz tek şansımız @username.
O varken bu şansı denemeliyiz.
Yoksa belki de 100 yıl bekleyeceğiz.
Yaparsa Resimiz yapar.
#kahrolsunisrail
#Katilİsrail

#ErdoğanYüzyılınLideri",Alara,2023-04-03T14:02:10,Isr-Pal,1394664093928280066,Türkçe,1
Yahudi Karşıtı,['Ülke/Milliyet'],7,['Küfür; Hakaret; Aşağılama; İnsandışılaştırma'],Şiddetli,"حسبنا الله ونعم الوكيل
اللهم إنا نسألك بنور وجهك الذي أشرقت له السماوات والأرض أن تجعل أهل فلسطين وأهل غزة في حرزك وحفظك وجوارك وتحت كنفك
اللهم نستودعك أهلنا في غزة اللهم  استر عوراتهم وآمن روعاتهم
#Gaza_Under_Attack  #HearGaza.#SonunGeldiKoepekİsrail https://t.co/xZpiXU3djU",Ebrar,2023-02-01T17:44:10,Isr-Pal,1393897608343609344,Türkçe,1
Yahudi Karşıtı,['Ülke/Milliyet'],4,['Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi'],Zayıf,"Kudüs'ün ezanları israil'e sela olacak
İnşaallah..🤲🤲
#AksadaBaskınvar https://t.co/3vx44f6fAp",Ümit,2023-01-10T19:58:51,Isr-Pal,1391995482118004736,,1
Yahudi Karşıtı,['Ülke/Milliyet'],3,['Küfür; Hakaret; Aşağılama; İnsandışılaştırma'],Zayıf,"Yıkılsın İsrail!
Enkazını göreyim 
Sana ülke diyenin yüzüne tüküreyim. 
#GazzaUnderAttack 
#GazzedeKatliamVar 
#Gazze https://t.co/HuY0koY7z0",Mert,2023-04-03T14:15:15,Isr-Pal,1393128647771443203,Türkçe,1
Yahudi Karşıtı,['Ülke/Milliyet'],8,"['Küfür; Hakaret; Aşağılama; İnsandışılaştırma', 'Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi']",Zayıf,"#PalestineUnderAttack
#Katilİsrail
#IsraeliTerrorism
#GazaUnderAttack
Yıkılsın israil, enkazını göreyim.Sana ülke diyenin yüzüne tüküreyim.! 
https://t.co/d3deasxXBz",Lilith,2023-03-06T10:39:51,Isr-Pal,1392615247224127493,Türkçe,2
Yahudi Karşıtı,['Din'],1,['Nefret söylemi bulunmuyor'],Yok,"8 milyonluk İsrail için 1,5 milyar müslüman ebabil bekliyorsa ebabiller İsrail’i değil bizi taşlar!!

- Prof.Dr. Necmettin Erbakan

#MescidiAksa 
#KudüsBizimdir 
#Kahrolsunİsrail https://t.co/u3NeeHoXQ9",Hasan,2023-04-17T08:17:10,Isr-Pal,1390866915791364102,Türkçe,1
Yahudi Karşıtı,['Din'],4,['Simgeleştirme'],Zayıf,Kapitalist ve siyonistlere fırsat vermeyeceğiz. Kudüs kırmızı çizgimiz haddinizi bilin! #AlAqsaUnderAttack  #KudusBizimdir #Kudusislamindir #Kudus,Firdevs,2023-04-03T14:10:30,Isr-Pal,1515167176810024961,Türkçe,1
Yahudi Karşıtı,['Ülke/Milliyet'],4,['Küfür; Hakaret; Aşağılama; İnsandışılaştırma'],Zayıf,yanlış yazmışım itrail yazacaktım*,Mehmet,2023-03-23T12:03:55,Isr-Pal,1439521249974226946,Türkçe,1
Yahudi Karşıtı,['Ülke/Milliyet'],1,['Küfür; Hakaret; Aşağılama; İnsandışılaştırma'],Yok,"Kanım dondu kanım!!! #Terroristisrail 
#GazzaUnderAttack 
#GenocideinGaza 
#Bebekkatiliİsrail https://t.co/10ByLHzo5k",Selin,2023-04-05T13:42:21,Isr-Pal,1393095481731989504,Türkçe,1
Yahudi Karşıtı,"['Irk/Etnik Köken', 'Ülke/Milliyet', 'Din']",8,"['Dışlama; Ayrımcı Söylem', 'Küfür; Hakaret; Aşağılama; İnsandışılaştırma']",Zayıf,"İt sürüsü kendi ölmeye başladı

Kudüs'ün kuzeydoğusundaki Hizma kasabası yakınlarındaki bir kasabada sinagog çöktü

50’den fazla yaralı var 10 ağır 1 ölü diyor iTrail, tabi yersen https://t.co/VQxRakJUz9",Elif,2023-03-27T08:57:50,Isr-Pal,1393993627366563840,Türkçe,2
Yahudi Karşıtı,['Belli Görüş/Statü/Uygulama; Mesleki Pozisyon Grubu'],7,['Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi'],Yok,"@MyPalestine0 #WorldStandsWithPalestine 
#IsraelStopPlayingVictim    
#الأقصى_يستصرخ_الجيوش
#Aqsa_calls_armies
#AqsaCallsArmies
#OrdularAksaya
#IsraelPenjajah
#IsraelTeroris
#FreePalestine
#IsraelTerrorist 
#SaveAlAqsa
#Save_Sheikh_Jarrah 
#SavePalestine 
#savepalestinians",Altar,2023-02-09T17:51:13,Isr-Pal,1394315821128716289,Türkçe,1
Yahudi Karşıtı,['Ülke/Milliyet'],6,"['Simgeleştirme', 'Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi']",Yok,"Ah itrail,  Allah belanı versin itrail,  hikayeni hangi ülkenin bitireceğini sende biz de çok iyi biliyoruz. Tek bilinmeyen bunun zamanı.",Meryem,2023-03-06T09:54:46,Isr-Pal,1390964119428341762,Türkçe,2
Yahudi Karşıtı,['Ülke/Milliyet'],2,['Küfür; Hakaret; Aşağılama; İnsandışılaştırma'],Zayıf,"Zalimsin Katilsin İsrail..Bu Çocukların Hesabını Vereceksin...
#IsraelTerrorist #Babykillerisrael #HearGaza #Palestine #GazzaUnderAttack #GazzedeKatliamVar #FreePalestine https://t.co/mrafJQDRTQ",Ümit,2023-01-10T19:58:51,Isr-Pal,1393943059340177413,,1
Yahudi Karşıtı,"['Irk/Etnik Köken', 'Din']",8,['Küfür; Hakaret; Aşağılama; İnsandışılaştırma'],Zayıf,"@mkulunk Basit bir füzemsi deldi çelik kubbeni
Sen, kimsesiz mi sandın beni?
Benim Allah'ım var.#BoycottIsrael  #katilisrail demeyelim mi kahpenin dölleri? Siz seçilmiş değil lanetlenmişlersiniz.",Uğur,2023-01-20T09:14:17,Isr-Pal,1393203573459128325,Türkçe,1
Yahudi Karşıtı,['Ülke/Milliyet'],8,['Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi'],Şiddetli,"#الأقصى_يستصرخ_الجيوش
#AqsaCallsPakArmy
#Aqsa_calls_armies
#AqsaCallsArmies
#OrdularAksaya https://t.co/3yJdJlpdxH",Ebrar,2023-02-01T17:44:10,Isr-Pal,1396172583683383299,Türkçe,1
Yahudi Karşıtı,['Irk/Etnik Köken'],4,['Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi'],Yok,"@username #الأقصى_يستصرخ_الجيوش
Aqsa_calls_armies#
#AqsaCallsArmies
#OrdularAksaya",Burak,2023-02-18T16:46:25,Isr-Pal,1393699877566177280,Türkçe,1
Yahudi Karşıtı,"['Irk/Etnik Köken', 'Ülke/Milliyet', 'Hedef grup birden fazla.']",4,['Abartma; Genelleme; Yükleme; Çarpıtma'],Zayıf,"دە كە : ای كافرلر ، یڭیلەجكسڭز و طوپلانوب جهنمە سوروكلنەجكسڭز ! 
 
 علی عمران ۱۲

#Teröristİsrail
#Katilİsrail https://t.co/U3pIWikRRM",Firdevs,2023-03-06T10:42:23,Isr-Pal,1392117001657671689,Türkçe,1
Yahudi Karşıtı,['Ülke/Milliyet'],9,['Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi'],Şiddetli,Rabbim israili helak eyle yok et yak yik soylarini kurut  YARABBİM #KuduesBaskını #MescidiAksaOnurumuzdur #KudusBizimdir #AksadaBaskınVar #MescidiAksaYanlızDeğildir https://t.co/OHdZUknBUm,Elif Erol,2023-01-27T15:40:59,Isr-Pal,1392056683686506497,Türkçe,1
Yahudi Karşıtı,['Ülke/Milliyet'],5,"['Simgeleştirme', 'Küfür; Hakaret; Aşağılama; İnsandışılaştırma']",Zayıf,"Terör örgütü itrail askerleri, El Aksa Camii'ndeki muhafızlardan Fadi Aliyan'ı tutukladı.
Bu itrailcikler hâlâ rahat durmuyorlar https://t.co/kpgy6bhwK5",Bekir,2023-03-22T07:48:36,Isr-Pal,1396387279728484356,Türkçe,2
Yahudi Karşıtı,['Ülke/Milliyet'],4,['Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi'],Zayıf,"Soyun kurusun İsrail
#Katilİsrail https://t.co/StdPFdNudz",Hande,2023-04-11T08:09:44,Isr-Pal,1525159022495682561,Türkçe,1
Yahudi Karşıtı,['Ülke/Milliyet'],3,['Küfür; Hakaret; Aşağılama; İnsandışılaştırma'],Şiddetli,"Bu mübarek #KadirGecesi'nde de otobüslerle #MescidiAksaya gelen Filistinlilere müsade edilmedi. Otobüsler engellendi.
Kudüs israile mezar olacaktır. #OrdularAksaya https://t.co/bW9DwdELWy",Selin,2023-04-05T13:40:33,Isr-Pal,1391118171382427652,Türkçe,1
Yahudi Karşıtı,['Ülke/Milliyet'],7,['Küfür; Hakaret; Aşağılama; İnsandışılaştırma'],Şiddetli,@elonue Ellerin kırılsın soyun kesilsin şu yavrucağı bu hale getiren melun. Başına belalar yağsın itrail,Ebrar,2023-02-01T17:44:11,Isr-Pal,1394343732523188224,Türkçe,1
Yahudi Karşıtı,"['Ülke/Milliyet', 'Din']",6,['Küfür; Hakaret; Aşağılama; İnsandışılaştırma'],Zayıf,"@username Ve malesefki sözün bittiği yer Ceddimiz ilahi kelimetullah uğruna savaşmış şimdi ise tehvid  bayrağını ,itrail kafiri ayaklar altında çiğnerken bizler izledik sadece 🙈🙊🙉😢😥😰",Mehmet,2023-03-23T12:03:55,Isr-Pal,1397252950884552711,Türkçe,1
Yahudi Karşıtı,"['Irk/Etnik Köken', 'Ülke/Milliyet']",7,['Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi'],Şiddetli,"İnanıyoruz ki;
Bir sabah gelecek kardan aydınlık.

Ve diyoruz ki;
Zalimler için yaşasın cehennem.!

#Katilİsrail
#MescidiAksa 
#AksadaZulumVar https://t.co/wou0KrcSJF",Alara,2023-04-03T14:02:51,Isr-Pal,1393074012742422530,Türkçe,1
Yahudi Karşıtı,['Ülke/Milliyet'],7,['Abartma; Genelleme; Yükleme; Çarpıtma'],Şiddetli,#Katilİsrail düşünce katilisin❌ https://t.co/uZogZ3CbKf,Ebrar,2023-02-01T17:44:10,Isr-Pal,1393655805635932161,Türkçe,1
Yahudi Karşıtı,['Ülke/Milliyet'],7,['Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi'],Yok,"Allah'ın gazabı üzerinize olacak inşallah 🤲
#Katilİsrail 😠😠 https://t.co/4c99eyPvi5",Bekir,2023-03-22T10:31:48,Isr-Pal,1392721943044952064,Türkçe,1
Yahudi Karşıtı,"['Irk/Etnik Köken', 'Din']",9,['Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi'],Şiddetli,"#KudusBizimdir #Kudusİslamındır #KudueseSahipCık #KuduesKırmızıCizgimizdir 
Yaptığınız zulüm'ü Allah görmez mi sanırsınız rabbim tez zamanda belanızı verir inşallah it sürüleri. https://t.co/lsufDPe6v5",Alara,2023-03-29T11:15:09,Isr-Pal,1390984411882180611,Türkçe,1
